ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
65483-0702-10,1244215,Budesonide 3 MG Delayed Release Oral Capsule [Entocort],Prometheus Laboratories Inc.,10-22-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185675927,65483-0702-10_RXNAVIMAGE10_F6387B33.jpg,634434,168898711,65483-0702-10_NLMIMAGE10_F6387B33.jpg,479723,CAPSULE,20,"GRAY, ORANGE",ENTOCORT;EC;3;mg,PRINTED,False,1,['budesonide 3 mg'],"['acetyltributyl citrate', 'methacrylic acid', 'triethyl citrate', 'polysorbate 80', 'talc', 'gelatin', 'ferrosoferric oxide', 'titanium dioxide', 'colloidal silicon dioxide', 'ferric oxide yellow', 'ferric oxide red']",65483-0702-10_RXNAVIMAGE10_F6387B33,65483-0702-10_RXNAVIMAGE10_F6387B33_bottom.jpg,vertical,bottom
65483-0702-10,1244215,Budesonide 3 MG Delayed Release Oral Capsule [Entocort],Prometheus Laboratories Inc.,10-22-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185675927,65483-0702-10_RXNAVIMAGE10_F6387B33.jpg,634434,168898711,65483-0702-10_NLMIMAGE10_F6387B33.jpg,479723,CAPSULE,20,"GRAY, ORANGE",ENTOCORT;EC;3;mg,PRINTED,False,1,['budesonide 3 mg'],"['acetyltributyl citrate', 'methacrylic acid', 'triethyl citrate', 'polysorbate 80', 'talc', 'gelatin', 'ferrosoferric oxide', 'titanium dioxide', 'colloidal silicon dioxide', 'ferric oxide yellow', 'ferric oxide red']",65483-0702-10_RXNAVIMAGE10_F6387B33,65483-0702-10_RXNAVIMAGE10_F6387B33_top.jpg,vertical,top
16729-0042-01,198377,Tacrolimus 1 MG Oral Capsule,Accord Healthcare Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185639620,16729-0042-01_RXNAVIMAGE10_4C1E2611.jpg,507420,168862404,16729-0042-01_NLMIMAGE10_4C1E2611.jpg,373930,CAPSULE,11,WHITE,TCR;1,PRINTED,False,1,['tacrolimus 1 mg'],"['croscarmellose sodium', 'lactose monohydrate', 'magnesium stearate', 'hypromelloses', 'gelatin', 'titanium dioxide', 'sodium lauryl sulfate']",16729-0042-01_RXNAVIMAGE10_4C1E2611,16729-0042-01_RXNAVIMAGE10_4C1E2611_bottom.jpg,vertical,bottom
16729-0042-01,198377,Tacrolimus 1 MG Oral Capsule,Accord Healthcare Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185639620,16729-0042-01_RXNAVIMAGE10_4C1E2611.jpg,507420,168862404,16729-0042-01_NLMIMAGE10_4C1E2611.jpg,373930,CAPSULE,11,WHITE,TCR;1,PRINTED,False,1,['tacrolimus 1 mg'],"['croscarmellose sodium', 'lactose monohydrate', 'magnesium stearate', 'hypromelloses', 'gelatin', 'titanium dioxide', 'sodium lauryl sulfate']",16729-0042-01_RXNAVIMAGE10_4C1E2611,16729-0042-01_RXNAVIMAGE10_4C1E2611_top.jpg,vertical,top
51285-0554-02,208645,Trimipramine 100 MG Oral Capsule [Surmontil],"Teva Women's Health, Inc.",07-31-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185673069,51285-0554-02_RXNAVIMAGE10_D6366B13.jpg,666945,168895853,51285-0554-02_NLMIMAGE10_D6366B13.jpg,523097,CAPSULE,19,"BLUE, WHITE",OP;720,PRINTED,False,1,[],[],51285-0554-02_RXNAVIMAGE10_D6366B13,51285-0554-02_RXNAVIMAGE10_D6366B13_bottom.jpg,vertical,bottom
51285-0554-02,208645,Trimipramine 100 MG Oral Capsule [Surmontil],"Teva Women's Health, Inc.",07-31-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185673069,51285-0554-02_RXNAVIMAGE10_D6366B13.jpg,666945,168895853,51285-0554-02_NLMIMAGE10_D6366B13.jpg,523097,CAPSULE,19,"BLUE, WHITE",OP;720,PRINTED,False,1,[],[],51285-0554-02_RXNAVIMAGE10_D6366B13,51285-0554-02_RXNAVIMAGE10_D6366B13_top.jpg,vertical,top
00093-1135-56,199689,Acitretin 10 MG Oral Capsule,Teva Pharmaceuticals USA Inc,10-10-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185675550,00093-1135-56_RXNAVIMAGE10_6E383721.jpg,631689,168898334,00093-1135-56_NLMIMAGE10_6E383721.jpg,492148,CAPSULE,14,"GREEN, WHITE",TEVA;1135,PRINTED,False,1,[],[],00093-1135-56_RXNAVIMAGE10_6E383721,00093-1135-56_RXNAVIMAGE10_6E383721_bottom.jpg,vertical,bottom
00093-1135-56,199689,Acitretin 10 MG Oral Capsule,Teva Pharmaceuticals USA Inc,10-10-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185675550,00093-1135-56_RXNAVIMAGE10_6E383721.jpg,631689,168898334,00093-1135-56_NLMIMAGE10_6E383721.jpg,492148,CAPSULE,14,"GREEN, WHITE",TEVA;1135,PRINTED,False,1,[],[],00093-1135-56_RXNAVIMAGE10_6E383721,00093-1135-56_RXNAVIMAGE10_6E383721_top.jpg,vertical,top
00228-2890-06,596926,duloxetine 20 MG Delayed Release Oral Capsule,Actavis Elizabeth LLC,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185677579,00228-2890-06_RXNAVIMAGE10_4D39A6DD.jpg,599717,168900363,00228-2890-06_NLMIMAGE10_4D39A6DD.jpg,458986,CAPSULE,16,BLUE,2890;2890,PRINTED,True,1,[],[],00228-2890-06_RXNAVIMAGE10_4D39A6DD,00228-2890-06_RXNAVIMAGE10_4D39A6DD_bottom.jpg,vertical,bottom
00228-2890-06,596926,duloxetine 20 MG Delayed Release Oral Capsule,Actavis Elizabeth LLC,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185677579,00228-2890-06_RXNAVIMAGE10_4D39A6DD.jpg,599717,168900363,00228-2890-06_NLMIMAGE10_4D39A6DD.jpg,458986,CAPSULE,16,BLUE,2890;2890,PRINTED,True,1,[],[],00228-2890-06_RXNAVIMAGE10_4D39A6DD,00228-2890-06_RXNAVIMAGE10_4D39A6DD_top.jpg,vertical,top
17478-0742-02,313571,Vancomycin 250 MG Oral Capsule,"Akorn, Inc.",01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185684528,17478-0742-02_RXNAVIMAGE10_383E9C34.jpg,623507,168907312,17478-0742-02_NLMIMAGE10_383E9C34.jpg,480783,CAPSULE,21,"BLUE, PINK",742;250;mg,PRINTED,False,1,[],[],17478-0742-02_RXNAVIMAGE10_383E9C34,17478-0742-02_RXNAVIMAGE10_383E9C34_bottom.jpg,vertical,bottom
17478-0742-02,313571,Vancomycin 250 MG Oral Capsule,"Akorn, Inc.",01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185684528,17478-0742-02_RXNAVIMAGE10_383E9C34.jpg,623507,168907312,17478-0742-02_NLMIMAGE10_383E9C34.jpg,480783,CAPSULE,21,"BLUE, PINK",742;250;mg,PRINTED,False,1,[],[],17478-0742-02_RXNAVIMAGE10_383E9C34,17478-0742-02_RXNAVIMAGE10_383E9C34_top.jpg,vertical,top
68382-0078-16,828373,fenofibric acid 135 MG Delayed Release Oral Capsule,Zydus Pharmaceuticals (USA) Inc.,04-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185687005,68382-0078-16_RXNAVIMAGE10_C54062E3.jpg,658892,168909789,68382-0078-16_NLMIMAGE10_C54062E3.jpg,511766,CAPSULE,22,"YELLOW, BLUE",135;a,PRINTED,False,1,[],[],68382-0078-16_RXNAVIMAGE10_C54062E3,68382-0078-16_RXNAVIMAGE10_C54062E3_bottom.jpg,vertical,bottom
68382-0078-16,828373,fenofibric acid 135 MG Delayed Release Oral Capsule,Zydus Pharmaceuticals (USA) Inc.,04-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185687005,68382-0078-16_RXNAVIMAGE10_C54062E3.jpg,658892,168909789,68382-0078-16_NLMIMAGE10_C54062E3.jpg,511766,CAPSULE,22,"YELLOW, BLUE",135;a,PRINTED,False,1,[],[],68382-0078-16_RXNAVIMAGE10_C54062E3,68382-0078-16_RXNAVIMAGE10_C54062E3_top.jpg,vertical,top
68180-0590-02,198189,Ramipril 5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",11-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696486,68180-0590-02_RXNAVIMAGE10_6F473799.jpg,616835,168919270,68180-0590-02_NLMIMAGE10_6F473799.jpg,476684,CAPSULE,14,RED,LUPIN;RAMIPRIL;5MG,PRINTED,False,1,[],[],68180-0590-02_RXNAVIMAGE10_6F473799,68180-0590-02_RXNAVIMAGE10_6F473799_bottom.jpg,vertical,bottom
68180-0590-02,198189,Ramipril 5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",11-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696486,68180-0590-02_RXNAVIMAGE10_6F473799.jpg,616835,168919270,68180-0590-02_NLMIMAGE10_6F473799.jpg,476684,CAPSULE,14,RED,LUPIN;RAMIPRIL;5MG,PRINTED,False,1,[],[],68180-0590-02_RXNAVIMAGE10_6F473799,68180-0590-02_RXNAVIMAGE10_6F473799_top.jpg,vertical,top
31722-0903-01,310384,Fluoxetine 10 MG Oral Capsule,Camber Pharmceuticals Inc.,10-24-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185711061,31722-0903-01_RXNAVIMAGE10_8351C1CE.jpg,627781,168933845,31722-0903-01_NLMIMAGE10_8351C1CE.jpg,489583,CAPSULE,14,"ORANGE, BLUE",SG;113,PRINTED,False,1,[],[],31722-0903-01_RXNAVIMAGE10_8351C1CE,31722-0903-01_RXNAVIMAGE10_8351C1CE_bottom.jpg,vertical,bottom
31722-0903-01,310384,Fluoxetine 10 MG Oral Capsule,Camber Pharmceuticals Inc.,10-24-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185711061,31722-0903-01_RXNAVIMAGE10_8351C1CE.jpg,627781,168933845,31722-0903-01_NLMIMAGE10_8351C1CE.jpg,489583,CAPSULE,14,"ORANGE, BLUE",SG;113,PRINTED,False,1,[],[],31722-0903-01_RXNAVIMAGE10_8351C1CE,31722-0903-01_RXNAVIMAGE10_8351C1CE_top.jpg,vertical,top
00555-0834-02,855344,Warfarin Sodium 7.5 MG Oral Tablet,Barr Laboratories Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644145,00555-0834-02_RXNAVIMAGE10_D8216C0B.jpg,555267,168866929,00555-0834-02_NLMIMAGE10_D8216C0B.jpg,421560,OVAL,11,YELLOW,834;7;1;2;barr,DEBOSSED,False,2,['warfarin sodium 7.5 mg'],"['anhydrous lactose', 'hypromellose 2208 (3 mpa.s)', 'magnesium stearate', 'starch, corn', 'd&c yellow no. 10', 'fd&c yellow no. 6', 'aluminum oxide']",00555-0834-02_RXNAVIMAGE10_D8216C0B,00555-0834-02_RXNAVIMAGE10_D8216C0B_bottom.jpg,vertical,bottom
00555-0834-02,855344,Warfarin Sodium 7.5 MG Oral Tablet,Barr Laboratories Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644145,00555-0834-02_RXNAVIMAGE10_D8216C0B.jpg,555267,168866929,00555-0834-02_NLMIMAGE10_D8216C0B.jpg,421560,OVAL,11,YELLOW,834;7;1;2;barr,DEBOSSED,False,2,['warfarin sodium 7.5 mg'],"['anhydrous lactose', 'hypromellose 2208 (3 mpa.s)', 'magnesium stearate', 'starch, corn', 'd&c yellow no. 10', 'fd&c yellow no. 6', 'aluminum oxide']",00555-0834-02_RXNAVIMAGE10_D8216C0B,00555-0834-02_RXNAVIMAGE10_D8216C0B_top.jpg,vertical,top
00093-8036-01,310539,Glyburide 6 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185650990,00093-8036-01_RXNAVIMAGE10_C2266173.jpg,678072,168873774,00093-8036-01_NLMIMAGE10_C2266173.jpg,557421,OVAL,10,BLUE,6;036;N,DEBOSSED,False,2,['glyburide 6 mg'],"['cellulose, microcrystalline', 'starch, corn', 'sodium starch glycolate type a potato', 'silicon dioxide', 'magnesium stearate', 'fd&c blue no. 1', 'aluminum oxide', 'fd&c blue no. 2']",00093-8036-01_RXNAVIMAGE10_C2266173,00093-8036-01_RXNAVIMAGE10_C2266173_bottom.jpg,vertical,bottom
00093-8036-01,310539,Glyburide 6 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185650990,00093-8036-01_RXNAVIMAGE10_C2266173.jpg,678072,168873774,00093-8036-01_NLMIMAGE10_C2266173.jpg,557421,OVAL,10,BLUE,6;036;N,DEBOSSED,False,2,['glyburide 6 mg'],"['cellulose, microcrystalline', 'starch, corn', 'sodium starch glycolate type a potato', 'silicon dioxide', 'magnesium stearate', 'fd&c blue no. 1', 'aluminum oxide', 'fd&c blue no. 2']",00093-8036-01_RXNAVIMAGE10_C2266173,00093-8036-01_RXNAVIMAGE10_C2266173_top.jpg,vertical,top
49884-0946-01,836395,Acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet,Par Pharmaceutical Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185669178,49884-0946-01_RXNAVIMAGE10_3033987C.jpg,765642,168891962,49884-0946-01_NLMIMAGE10_3033987C.jpg,620767,OVAL,16,ORANGE,083;KALI,DEBOSSED,False,1,"['tramadol hydrochloride 37.5 mg', 'acetaminophen 325 mg']","['magnesium stearate', 'cellulose, microcrystalline', 'povidone', 'starch, pregelatinized corn', 'stearic acid', 'fd&c red no. 40', 'fd&c yellow no. 6', 'polydextrose', 'polyethylene glycol', 'titanium dioxide']",49884-0946-01_RXNAVIMAGE10_3033987C,49884-0946-01_RXNAVIMAGE10_3033987C_bottom.jpg,vertical,bottom
49884-0946-01,836395,Acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet,Par Pharmaceutical Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185669178,49884-0946-01_RXNAVIMAGE10_3033987C.jpg,765642,168891962,49884-0946-01_NLMIMAGE10_3033987C.jpg,620767,OVAL,16,ORANGE,083;KALI,DEBOSSED,False,1,"['tramadol hydrochloride 37.5 mg', 'acetaminophen 325 mg']","['magnesium stearate', 'cellulose, microcrystalline', 'povidone', 'starch, pregelatinized corn', 'stearic acid', 'fd&c red no. 40', 'fd&c yellow no. 6', 'polydextrose', 'polyethylene glycol', 'titanium dioxide']",49884-0946-01_RXNAVIMAGE10_3033987C,49884-0946-01_RXNAVIMAGE10_3033987C_top.jpg,vertical,top
00085-1322-01,1112250,12 HR desloratadine 2.5 MG / Pseudoephedrine sulfate 120 MG Extended Release Oral Tablet [Clarinex-D],Schering Corporation,04-26-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609034,00085-1322-01_RXNAVIMAGE10_CF07E78F.jpg,662659,168831818,00085-1322-01_NLMIMAGE10_CF07E78F.jpg,502788,OVAL,15,"BLUE, WHITE",D12,DEBOSSED,False,1,"['desloratadine 2.5 mg', 'pseudoephedrine sulfate 120 mg']","['hypromellose', 'cellulose, microcrystalline', 'povidone', 'silicon dioxide', 'magnesium stearate', 'starch, corn', 'edetate disodium', 'anhydrous citric acid', 'stearic acid', 'fd&c blue no. 2', 'aluminum oxide']",00085-1322-01_RXNAVIMAGE10_CF07E78F,00085-1322-01_RXNAVIMAGE10_CF07E78F_bottom.jpg,vertical,bottom
00085-1322-01,1112250,12 HR desloratadine 2.5 MG / Pseudoephedrine sulfate 120 MG Extended Release Oral Tablet [Clarinex-D],Schering Corporation,04-26-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609034,00085-1322-01_RXNAVIMAGE10_CF07E78F.jpg,662659,168831818,00085-1322-01_NLMIMAGE10_CF07E78F.jpg,502788,OVAL,15,"BLUE, WHITE",D12,DEBOSSED,False,1,"['desloratadine 2.5 mg', 'pseudoephedrine sulfate 120 mg']","['hypromellose', 'cellulose, microcrystalline', 'povidone', 'silicon dioxide', 'magnesium stearate', 'starch, corn', 'edetate disodium', 'anhydrous citric acid', 'stearic acid', 'fd&c blue no. 2', 'aluminum oxide']",00085-1322-01_RXNAVIMAGE10_CF07E78F,00085-1322-01_RXNAVIMAGE10_CF07E78F_top.jpg,vertical,top
51991-0544-90,0,,"Breckenridge Pharmaceutical, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185610270,51991-0544-90_RXNAVIMAGE10_9608CB26.jpg,666582,168833054,51991-0544-90_NLMIMAGE10_9608CB26.jpg,543893,OVAL,20,BLACK,B544,DEBOSSED,False,1,[],[],51991-0544-90_RXNAVIMAGE10_9608CB26,51991-0544-90_RXNAVIMAGE10_9608CB26_bottom.jpg,vertical,bottom
51991-0544-90,0,,"Breckenridge Pharmaceutical, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185610270,51991-0544-90_RXNAVIMAGE10_9608CB26.jpg,666582,168833054,51991-0544-90_NLMIMAGE10_9608CB26.jpg,543893,OVAL,20,BLACK,B544,DEBOSSED,False,1,[],[],51991-0544-90_RXNAVIMAGE10_9608CB26,51991-0544-90_RXNAVIMAGE10_9608CB26_top.jpg,vertical,top
68462-0190-05,198014,Naproxen 500 MG Oral Tablet,"Glenmark Generics Inc., USA",06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623895,68462-0190-05_RXNAVIMAGE10_7B12BD95.jpg,601583,168846679,68462-0190-05_NLMIMAGE10_7B12BD95.jpg,466271,OVAL,16,ORANGE,G;32;500,DEBOSSED,False,2,['naproxen 500 mg'],"['cellulose, microcrystalline', 'croscarmellose sodium', 'povidone', 'magnesium stearate']",68462-0190-05_RXNAVIMAGE10_7B12BD95,68462-0190-05_RXNAVIMAGE10_7B12BD95_bottom.jpg,vertical,bottom
68462-0190-05,198014,Naproxen 500 MG Oral Tablet,"Glenmark Generics Inc., USA",06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623895,68462-0190-05_RXNAVIMAGE10_7B12BD95.jpg,601583,168846679,68462-0190-05_NLMIMAGE10_7B12BD95.jpg,466271,OVAL,16,ORANGE,G;32;500,DEBOSSED,False,2,['naproxen 500 mg'],"['cellulose, microcrystalline', 'croscarmellose sodium', 'povidone', 'magnesium stearate']",68462-0190-05_RXNAVIMAGE10_7B12BD95,68462-0190-05_RXNAVIMAGE10_7B12BD95_top.jpg,vertical,top
50458-0920-50,211815,Levofloxacin 250 MG Oral Tablet [Levaquin],"Janssen Pharmaceuticals, Inc.",10-23-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185628525,50458-0920-50_RXNAVIMAGE10_38161C70.jpg,745798,168851309,50458-0920-50_NLMIMAGE10_38161C70.jpg,612554,OVAL,15,PINK,LEVAQUIN;250,DEBOSSED,False,1,['levofloxacin 250 mg'],"['hypromelloses', 'crospovidone', 'cellulose, microcrystalline', 'magnesium stearate', 'polyethylene glycols', 'titanium dioxide', 'polysorbate 80', 'ferric oxide red']",50458-0920-50_RXNAVIMAGE10_38161C70,50458-0920-50_RXNAVIMAGE10_38161C70_bottom.jpg,vertical,bottom
50458-0920-50,211815,Levofloxacin 250 MG Oral Tablet [Levaquin],"Janssen Pharmaceuticals, Inc.",10-23-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185628525,50458-0920-50_RXNAVIMAGE10_38161C70.jpg,745798,168851309,50458-0920-50_NLMIMAGE10_38161C70.jpg,612554,OVAL,15,PINK,LEVAQUIN;250,DEBOSSED,False,1,['levofloxacin 250 mg'],"['hypromelloses', 'crospovidone', 'cellulose, microcrystalline', 'magnesium stearate', 'polyethylene glycols', 'titanium dioxide', 'polysorbate 80', 'ferric oxide red']",50458-0920-50_RXNAVIMAGE10_38161C70,50458-0920-50_RXNAVIMAGE10_38161C70_top.jpg,vertical,top
