ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
51285-0368-01,284593,Methotrexate 10 MG Oral Tablet [Trexall],"Teva Women's Health, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638791,51285-0368-01_RXNAVIMAGE10_1D1D8E9C.jpg,606944,168861575,51285-0368-01_NLMIMAGE10_1D1D8E9C.jpg,476031,OVAL,14,PINK,b;929;10,DEBOSSED,False,2,['methotrexate sodium 10 mg'],"['anhydrous lactose', 'crospovidone', 'cellulose, microcrystalline', 'hypromelloses', 'magnesium stearate', 'polyethylene glycols', 'polysorbate 80', 'starch, corn', 'sodium carbonate monohydrate', 'talc', 'titanium dioxide', 'fd&c red no. 40', 'aluminum oxide']",51285-0368-01_RXNAVIMAGE10_1D1D8E9C,51285-0368-01_RXNAVIMAGE10_1D1D8E9C_bottom.jpg,vertical,bottom
51285-0368-01,284593,Methotrexate 10 MG Oral Tablet [Trexall],"Teva Women's Health, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638791,51285-0368-01_RXNAVIMAGE10_1D1D8E9C.jpg,606944,168861575,51285-0368-01_NLMIMAGE10_1D1D8E9C.jpg,476031,OVAL,14,PINK,b;929;10,DEBOSSED,False,2,['methotrexate sodium 10 mg'],"['anhydrous lactose', 'crospovidone', 'cellulose, microcrystalline', 'hypromelloses', 'magnesium stearate', 'polyethylene glycols', 'polysorbate 80', 'starch, corn', 'sodium carbonate monohydrate', 'talc', 'titanium dioxide', 'fd&c red no. 40', 'aluminum oxide']",51285-0368-01_RXNAVIMAGE10_1D1D8E9C,51285-0368-01_RXNAVIMAGE10_1D1D8E9C_top.jpg,vertical,top
00093-7259-56,313564,valacyclovir 1000 MG Oral Tablet,Teva Pharmaceuticals USA Inc,03-06-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185664051,00093-7259-56_RXNAVIMAGE10_B92FDCFE.jpg,772515,168886835,00093-7259-56_NLMIMAGE10_B92FDCFE.jpg,635725,OVAL,23,BLUE,93;7259,DEBOSSED,False,2,['valacyclovir hydrochloride 1 g'],"['powdered cellulose', 'croscarmellose sodium', 'fd&c blue no. 2', 'aluminum oxide', 'hypromellose 2910 (6 mpa.s)', 'starch, corn', 'polyethylene glycol 400', 'polysorbate 80', 'sodium stearyl fumarate', 'titanium dioxide']",00093-7259-56_RXNAVIMAGE10_B92FDCFE,00093-7259-56_RXNAVIMAGE10_B92FDCFE_bottom.jpg,vertical,bottom
00093-7259-56,313564,valacyclovir 1000 MG Oral Tablet,Teva Pharmaceuticals USA Inc,03-06-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185664051,00093-7259-56_RXNAVIMAGE10_B92FDCFE.jpg,772515,168886835,00093-7259-56_NLMIMAGE10_B92FDCFE.jpg,635725,OVAL,23,BLUE,93;7259,DEBOSSED,False,2,['valacyclovir hydrochloride 1 g'],"['powdered cellulose', 'croscarmellose sodium', 'fd&c blue no. 2', 'aluminum oxide', 'hypromellose 2910 (6 mpa.s)', 'starch, corn', 'polyethylene glycol 400', 'polysorbate 80', 'sodium stearyl fumarate', 'titanium dioxide']",00093-7259-56_RXNAVIMAGE10_B92FDCFE,00093-7259-56_RXNAVIMAGE10_B92FDCFE_top.jpg,vertical,top
00591-2805-60,359385,24 HR Clarithromycin 500 MG Extended Release Oral Tablet,"Watson Laboratories, Inc.",07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185678299,00591-2805-60_RXNAVIMAGE10_543A2A11.jpg,590817,168901083,00591-2805-60_NLMIMAGE10_543A2A11.jpg,444776,OVAL,19,YELLOW,777,DEBOSSED,True,1,[],[],00591-2805-60_RXNAVIMAGE10_543A2A11,00591-2805-60_RXNAVIMAGE10_543A2A11_bottom.jpg,vertical,bottom
00591-2805-60,359385,24 HR Clarithromycin 500 MG Extended Release Oral Tablet,"Watson Laboratories, Inc.",07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185678299,00591-2805-60_RXNAVIMAGE10_543A2A11.jpg,590817,168901083,00591-2805-60_NLMIMAGE10_543A2A11.jpg,444776,OVAL,19,YELLOW,777,DEBOSSED,True,1,[],[],00591-2805-60_RXNAVIMAGE10_543A2A11,00591-2805-60_RXNAVIMAGE10_543A2A11_top.jpg,vertical,top
00378-3030-01,799048,doxycycline hyclate 150 MG Delayed Release Oral Tablet,Mylan Pharmaceuticals Inc.,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185677396,00378-3030-01_RXNAVIMAGE10_093984BC.jpg,645739,168900180,00378-3030-01_NLMIMAGE10_093984BC.jpg,505386,OVAL,19,WHITE,M;D;3;3,DEBOSSED,False,3,[],[],00378-3030-01_RXNAVIMAGE10_093984BC,00378-3030-01_RXNAVIMAGE10_093984BC_bottom.jpg,vertical,bottom
00378-3030-01,799048,doxycycline hyclate 150 MG Delayed Release Oral Tablet,Mylan Pharmaceuticals Inc.,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185677396,00378-3030-01_RXNAVIMAGE10_093984BC.jpg,645739,168900180,00378-3030-01_NLMIMAGE10_093984BC.jpg,505386,OVAL,19,WHITE,M;D;3;3,DEBOSSED,False,3,[],[],00378-3030-01_RXNAVIMAGE10_093984BC,00378-3030-01_RXNAVIMAGE10_093984BC_top.jpg,vertical,top
68180-0337-07,860996,24 HR Metformin hydrochloride 1000 MG Extended Release Oral Tablet,"Lupin Pharmaceuticals, Inc",10-06-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185681459,68180-0337-07_RXNAVIMAGE10_DE3C6F23.jpg,521759,168904243,68180-0337-07_NLMIMAGE10_DE3C6F23.jpg,366154,OVAL,22,WHITE,"Q,22;LU",DEBOSSED,False,1,[],[],68180-0337-07_RXNAVIMAGE10_DE3C6F23,68180-0337-07_RXNAVIMAGE10_DE3C6F23_bottom.jpg,vertical,bottom
68180-0337-07,860996,24 HR Metformin hydrochloride 1000 MG Extended Release Oral Tablet,"Lupin Pharmaceuticals, Inc",10-06-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185681459,68180-0337-07_RXNAVIMAGE10_DE3C6F23.jpg,521759,168904243,68180-0337-07_NLMIMAGE10_DE3C6F23.jpg,366154,OVAL,22,WHITE,"Q,22;LU",DEBOSSED,False,1,[],[],68180-0337-07_RXNAVIMAGE10_DE3C6F23,68180-0337-07_RXNAVIMAGE10_DE3C6F23_top.jpg,vertical,top
00074-3312-90,763232,24 HR Niacin 500 MG / Simvastatin 20 MG Extended Release Oral Tablet [Simcor],Abbott Laboratories,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682394,00074-3312-90_RXNAVIMAGE10_323D1938.jpg,677182,168905178,00074-3312-90_NLMIMAGE10_323D1938.jpg,522559,OVAL,18,BLUE,a;500;20,PRINTED,False,1,[],[],00074-3312-90_RXNAVIMAGE10_323D1938,00074-3312-90_RXNAVIMAGE10_323D1938_bottom.jpg,vertical,bottom
00074-3312-90,763232,24 HR Niacin 500 MG / Simvastatin 20 MG Extended Release Oral Tablet [Simcor],Abbott Laboratories,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682394,00074-3312-90_RXNAVIMAGE10_323D1938.jpg,677182,168905178,00074-3312-90_NLMIMAGE10_323D1938.jpg,522559,OVAL,18,BLUE,a;500;20,PRINTED,False,1,[],[],00074-3312-90_RXNAVIMAGE10_323D1938,00074-3312-90_RXNAVIMAGE10_323D1938_top.jpg,vertical,top
43598-0166-30,314154,olanzapine 10 MG Oral Tablet,Dr Reddys Laboratories Inc,01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185685639,43598-0166-30_RXNAVIMAGE10_CE3F676B.jpg,457026,168908423,43598-0166-30_NLMIMAGE10_CE3F676B.jpg,322986,OVAL,10,WHITE,R;10;0166,DEBOSSED,False,1,[],[],43598-0166-30_RXNAVIMAGE10_CE3F676B,43598-0166-30_RXNAVIMAGE10_CE3F676B_bottom.jpg,vertical,bottom
43598-0166-30,314154,olanzapine 10 MG Oral Tablet,Dr Reddys Laboratories Inc,01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185685639,43598-0166-30_RXNAVIMAGE10_CE3F676B.jpg,457026,168908423,43598-0166-30_NLMIMAGE10_CE3F676B.jpg,322986,OVAL,10,WHITE,R;10;0166,DEBOSSED,False,1,[],[],43598-0166-30_RXNAVIMAGE10_CE3F676B,43598-0166-30_RXNAVIMAGE10_CE3F676B_top.jpg,vertical,top
66993-0165-02,197541,Colchicine 0.6 MG Oral Tablet,Prasco Laboratories,04-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185686854,66993-0165-02_RXNAVIMAGE10_8E404752.jpg,568196,168909638,66993-0165-02_NLMIMAGE10_8E404752.jpg,440363,OVAL,8,PURPLE,AR374,DEBOSSED,False,2,[],[],66993-0165-02_RXNAVIMAGE10_8E404752,66993-0165-02_RXNAVIMAGE10_8E404752_bottom.jpg,vertical,bottom
66993-0165-02,197541,Colchicine 0.6 MG Oral Tablet,Prasco Laboratories,04-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185686854,66993-0165-02_RXNAVIMAGE10_8E404752.jpg,568196,168909638,66993-0165-02_NLMIMAGE10_8E404752.jpg,440363,OVAL,8,PURPLE,AR374,DEBOSSED,False,2,[],[],66993-0165-02_RXNAVIMAGE10_8E404752,66993-0165-02_RXNAVIMAGE10_8E404752_top.jpg,vertical,top
00087-6071-11,861006,Metformin hydrochloride 1000 MG Oral Tablet [Glucophage],Bristol-Myers Squibb Company,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695427,00087-6071-11_RXNAVIMAGE10_E4467253.jpg,472923,168918211,00087-6071-11_NLMIMAGE10_E4467253.jpg,319793,OVAL,19,WHITE,BMS;6071;10;00,DEBOSSED,False,2,[],[],00087-6071-11_RXNAVIMAGE10_E4467253,00087-6071-11_RXNAVIMAGE10_E4467253_bottom.jpg,vertical,bottom
00087-6071-11,861006,Metformin hydrochloride 1000 MG Oral Tablet [Glucophage],Bristol-Myers Squibb Company,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695427,00087-6071-11_RXNAVIMAGE10_E4467253.jpg,472923,168918211,00087-6071-11_NLMIMAGE10_E4467253.jpg,319793,OVAL,19,WHITE,BMS;6071;10;00,DEBOSSED,False,2,[],[],00087-6071-11_RXNAVIMAGE10_E4467253,00087-6071-11_RXNAVIMAGE10_E4467253_top.jpg,vertical,top
60505-0102-01,199390,Etodolac 500 MG Oral Tablet,Apotex Corp.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700288,60505-0102-01_RXNAVIMAGE10_EB49F5CF.jpg,549068,168923072,60505-0102-01_NLMIMAGE10_EB49F5CF.jpg,410037,OVAL,19,WHITE,APO;102;500,DEBOSSED,False,1,[],[],60505-0102-01_RXNAVIMAGE10_EB49F5CF,60505-0102-01_RXNAVIMAGE10_EB49F5CF_bottom.jpg,vertical,bottom
60505-0102-01,199390,Etodolac 500 MG Oral Tablet,Apotex Corp.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700288,60505-0102-01_RXNAVIMAGE10_EB49F5CF.jpg,549068,168923072,60505-0102-01_NLMIMAGE10_EB49F5CF.jpg,410037,OVAL,19,WHITE,APO;102;500,DEBOSSED,False,1,[],[],60505-0102-01_RXNAVIMAGE10_EB49F5CF,60505-0102-01_RXNAVIMAGE10_EB49F5CF_top.jpg,vertical,top
31722-0405-05,310433,gabapentin 600 MG Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699981,31722-0405-05_RXNAVIMAGE10_7949BCFD.jpg,526818,168922765,31722-0405-05_NLMIMAGE10_7949BCFD.jpg,391919,OVAL,18,WHITE,1;2,DEBOSSED,False,2,[],[],31722-0405-05_RXNAVIMAGE10_7949BCFD,31722-0405-05_RXNAVIMAGE10_7949BCFD_bottom.jpg,vertical,bottom
31722-0405-05,310433,gabapentin 600 MG Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699981,31722-0405-05_RXNAVIMAGE10_7949BCFD.jpg,526818,168922765,31722-0405-05_NLMIMAGE10_7949BCFD.jpg,391919,OVAL,18,WHITE,1;2,DEBOSSED,False,2,[],[],31722-0405-05_RXNAVIMAGE10_7949BCFD,31722-0405-05_RXNAVIMAGE10_7949BCFD_top.jpg,vertical,top
00832-0038-00,863664,Oxybutynin chloride 5 MG Oral Tablet,"Upsher-Smith Laboratories, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185646134,00832-0038-00_RXNAVIMAGE10_BB22DDA6.jpg,490886,168868918,00832-0038-00_NLMIMAGE10_BB22DDA6.jpg,353380,ROUND,8,WHITE,832;3;8,DEBOSSED,False,2,['oxybutynin chloride 5 mg'],"['anhydrous lactose', 'calcium stearate', 'cellulose, microcrystalline']",00832-0038-00_RXNAVIMAGE10_BB22DDA6,00832-0038-00_RXNAVIMAGE10_BB22DDA6_left.jpg,horizontal,left
00832-0038-00,863664,Oxybutynin chloride 5 MG Oral Tablet,"Upsher-Smith Laboratories, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185646134,00832-0038-00_RXNAVIMAGE10_BB22DDA6.jpg,490886,168868918,00832-0038-00_NLMIMAGE10_BB22DDA6.jpg,353380,ROUND,8,WHITE,832;3;8,DEBOSSED,False,2,['oxybutynin chloride 5 mg'],"['anhydrous lactose', 'calcium stearate', 'cellulose, microcrystalline']",00832-0038-00_RXNAVIMAGE10_BB22DDA6,00832-0038-00_RXNAVIMAGE10_BB22DDA6_right.jpg,horizontal,right
55111-0343-30,200371,Citalopram 20 MG Oral Tablet,Dr.Reddys Laboratories Limited,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651365,55111-0343-30_RXNAVIMAGE10_4826A465.jpg,568278,168874149,55111-0343-30_NLMIMAGE10_4826A465.jpg,439316,ROUND,8,PINK,RDY;343,DEBOSSED,False,2,['citalopram hydrobromide 20 mg'],"['silicon dioxide', 'copovidone k25-31', 'croscarmellose sodium', 'hypromellose 2910 (5 mpa.s)', 'hypromellose 2910 (6 mpa.s)', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 400', 'starch, corn', 'titanium dioxide', 'ferric oxide red']",55111-0343-30_RXNAVIMAGE10_4826A465,55111-0343-30_RXNAVIMAGE10_4826A465_left.jpg,horizontal,left
55111-0343-30,200371,Citalopram 20 MG Oral Tablet,Dr.Reddys Laboratories Limited,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651365,55111-0343-30_RXNAVIMAGE10_4826A465.jpg,568278,168874149,55111-0343-30_NLMIMAGE10_4826A465.jpg,439316,ROUND,8,PINK,RDY;343,DEBOSSED,False,2,['citalopram hydrobromide 20 mg'],"['silicon dioxide', 'copovidone k25-31', 'croscarmellose sodium', 'hypromellose 2910 (5 mpa.s)', 'hypromellose 2910 (6 mpa.s)', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 400', 'starch, corn', 'titanium dioxide', 'ferric oxide red']",55111-0343-30_RXNAVIMAGE10_4826A465,55111-0343-30_RXNAVIMAGE10_4826A465_right.jpg,horizontal,right
00378-3475-01,198034,24 HR Nifedipine 30 MG Extended Release Oral Tablet,Mylan Pharmaceuticals Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185648021,00378-3475-01_RXNAVIMAGE10_6F243791.jpg,616235,168870805,00378-3475-01_NLMIMAGE10_6F243791.jpg,479207,ROUND,9,PINK,M;475,PRINTED,False,1,['nifedipine 30 mg'],"['cellulose acetate', 'hydroxypropyl cellulose', 'hypromelloses', 'magnesium stearate', 'polyethylene glycols', 'ferric oxide red', 'sodium chloride', 'titanium dioxide']",00378-3475-01_RXNAVIMAGE10_6F243791,00378-3475-01_RXNAVIMAGE10_6F243791_left.jpg,horizontal,left
00378-3475-01,198034,24 HR Nifedipine 30 MG Extended Release Oral Tablet,Mylan Pharmaceuticals Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185648021,00378-3475-01_RXNAVIMAGE10_6F243791.jpg,616235,168870805,00378-3475-01_NLMIMAGE10_6F243791.jpg,479207,ROUND,9,PINK,M;475,PRINTED,False,1,['nifedipine 30 mg'],"['cellulose acetate', 'hydroxypropyl cellulose', 'hypromelloses', 'magnesium stearate', 'polyethylene glycols', 'ferric oxide red', 'sodium chloride', 'titanium dioxide']",00378-3475-01_RXNAVIMAGE10_6F243791,00378-3475-01_RXNAVIMAGE10_6F243791_right.jpg,horizontal,right
53489-0591-01,828348,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,"Mutual Pharmaceutical Company, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185669215,53489-0591-01_RXNAVIMAGE10_3E339F6C.jpg,513863,168891999,53489-0591-01_NLMIMAGE10_3E339F6C.jpg,371932,ROUND,7,WHITE,MP;577,DEBOSSED,False,1,['cyclobenzaprine hydrochloride 10 mg'],"['silicon dioxide', 'starch, corn', 'hypromelloses', 'lactose', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'propylene glycol']",53489-0591-01_RXNAVIMAGE10_3E339F6C,53489-0591-01_RXNAVIMAGE10_3E339F6C_left.jpg,horizontal,left
53489-0591-01,828348,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,"Mutual Pharmaceutical Company, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185669215,53489-0591-01_RXNAVIMAGE10_3E339F6C.jpg,513863,168891999,53489-0591-01_NLMIMAGE10_3E339F6C.jpg,371932,ROUND,7,WHITE,MP;577,DEBOSSED,False,1,['cyclobenzaprine hydrochloride 10 mg'],"['silicon dioxide', 'starch, corn', 'hypromelloses', 'lactose', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'propylene glycol']",53489-0591-01_RXNAVIMAGE10_3E339F6C,53489-0591-01_RXNAVIMAGE10_3E339F6C_right.jpg,horizontal,right
51079-0147-20,856853,Amitriptyline Hydrochloride 75 MG Oral Tablet,Mylan Institutional Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185668215,51079-0147-20_RXNAVIMAGE10_C732E3E7.jpg,614634,168890999,51079-0147-20_NLMIMAGE10_C732E3E7.jpg,482217,ROUND,11,BLUE,M;37,DEBOSSED,False,1,['amitriptyline hydrochloride 75 mg'],"['silicon dioxide', 'starch, corn', 'hydroxypropyl cellulose (type h)', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato', 'titanium dioxide', 'fd&c blue no. 2']",51079-0147-20_RXNAVIMAGE10_C732E3E7,51079-0147-20_RXNAVIMAGE10_C732E3E7_left.jpg,horizontal,left
51079-0147-20,856853,Amitriptyline Hydrochloride 75 MG Oral Tablet,Mylan Institutional Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185668215,51079-0147-20_RXNAVIMAGE10_C732E3E7.jpg,614634,168890999,51079-0147-20_NLMIMAGE10_C732E3E7.jpg,482217,ROUND,11,BLUE,M;37,DEBOSSED,False,1,['amitriptyline hydrochloride 75 mg'],"['silicon dioxide', 'starch, corn', 'hydroxypropyl cellulose (type h)', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato', 'titanium dioxide', 'fd&c blue no. 2']",51079-0147-20_RXNAVIMAGE10_C732E3E7,51079-0147-20_RXNAVIMAGE10_C732E3E7_right.jpg,horizontal,right
00603-4975-28,863664,Oxybutynin chloride 5 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609696,00603-4975-28_RXNAVIMAGE10_C30861F3.jpg,626025,168832480,00603-4975-28_NLMIMAGE10_C30861F3.jpg,497880,ROUND,8,BLUE,4853;V,DEBOSSED,False,2,['oxybutynin chloride 5 mg'],"['fd&c blue no. 1', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn']",00603-4975-28_RXNAVIMAGE10_C30861F3,00603-4975-28_RXNAVIMAGE10_C30861F3_left.jpg,horizontal,left
