ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
00603-4975-28,863664,Oxybutynin chloride 5 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609696,00603-4975-28_RXNAVIMAGE10_C30861F3.jpg,626025,168832480,00603-4975-28_NLMIMAGE10_C30861F3.jpg,497880,ROUND,8,BLUE,4853;V,DEBOSSED,False,2,['oxybutynin chloride 5 mg'],"['fd&c blue no. 1', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn']",00603-4975-28_RXNAVIMAGE10_C30861F3,00603-4975-28_RXNAVIMAGE10_C30861F3_right.jpg,horizontal,right
00378-9290-91,859193,selegiline hydrochloride 5 MG Oral Tablet,Mylan Pharmaceuticals Inc.,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618168,00378-9290-91_RXNAVIMAGE10_240E9224.jpg,490066,168840952,00378-9290-91_NLMIMAGE10_240E9224.jpg,352692,ROUND,7,WHITE,G;SE;5,DEBOSSED,False,1,['selegiline hydrochloride 5 mg'],"['citric acid monohydrate', 'lactose monohydrate', 'starch, corn', 'magnesium stearate', 'povidones', 'talc']",00378-9290-91_RXNAVIMAGE10_240E9224,00378-9290-91_RXNAVIMAGE10_240E9224_left.jpg,horizontal,left
00378-9290-91,859193,selegiline hydrochloride 5 MG Oral Tablet,Mylan Pharmaceuticals Inc.,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618168,00378-9290-91_RXNAVIMAGE10_240E9224.jpg,490066,168840952,00378-9290-91_NLMIMAGE10_240E9224.jpg,352692,ROUND,7,WHITE,G;SE;5,DEBOSSED,False,1,['selegiline hydrochloride 5 mg'],"['citric acid monohydrate', 'lactose monohydrate', 'starch, corn', 'magnesium stearate', 'povidones', 'talc']",00378-9290-91_RXNAVIMAGE10_240E9224,00378-9290-91_RXNAVIMAGE10_240E9224_right.jpg,horizontal,right
50419-0402-01,748857,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186681588,50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,536424,169904372,50419-0402-01_NLMIMAGE10_BB195DEA.jpg,363668,ROUND,6,WHITE,DP,DEBOSSED,True,1,[],"['starch, corn', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'povidone k25', 'talc', 'titanium dioxide']",50419-0402-01_RXNAVIMAGE10_BB195DEA,50419-0402-01_RXNAVIMAGE10_BB195DEA_left.jpg,horizontal,left
50419-0402-01,748857,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186681588,50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,536424,169904372,50419-0402-01_NLMIMAGE10_BB195DEA.jpg,363668,ROUND,6,WHITE,DP,DEBOSSED,True,1,[],"['starch, corn', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'povidone k25', 'talc', 'titanium dioxide']",50419-0402-01_RXNAVIMAGE10_BB195DEA,50419-0402-01_RXNAVIMAGE10_BB195DEA_right.jpg,horizontal,right
00037-2250-10,730918,Carisoprodol 250 MG Oral Tablet [Soma],Meda Pharmaceuticals Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638533,00037-2250-10_RXNAVIMAGE10_BD1D5EFA.jpg,498313,168861317,00037-2250-10_NLMIMAGE10_BD1D5EFA.jpg,357695,ROUND,10,WHITE,SOMA;250,DEBOSSED,False,1,['carisoprodol 250 mg'],[],00037-2250-10_RXNAVIMAGE10_BD1D5EFA,00037-2250-10_RXNAVIMAGE10_BD1D5EFA_left.jpg,horizontal,left
00037-2250-10,730918,Carisoprodol 250 MG Oral Tablet [Soma],Meda Pharmaceuticals Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638533,00037-2250-10_RXNAVIMAGE10_BD1D5EFA.jpg,498313,168861317,00037-2250-10_NLMIMAGE10_BD1D5EFA.jpg,357695,ROUND,10,WHITE,SOMA;250,DEBOSSED,False,1,['carisoprodol 250 mg'],[],00037-2250-10_RXNAVIMAGE10_BD1D5EFA,00037-2250-10_RXNAVIMAGE10_BD1D5EFA_right.jpg,horizontal,right
64764-0918-30,834239,febuxostat 40 MG Oral Tablet [Uloric],"Takeda Pharmaceuticals America, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638856,64764-0918-30_RXNAVIMAGE10_351D9A9C.jpg,674279,168861640,64764-0918-30_NLMIMAGE10_351D9A9C.jpg,546757,ROUND,9,GREEN,TAP;40,DEBOSSED,True,1,['febuxostat 40 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'hydroxypropyl cellulose', 'croscarmellose sodium', 'silicon dioxide', 'magnesium stearate']",64764-0918-30_RXNAVIMAGE10_351D9A9C,64764-0918-30_RXNAVIMAGE10_351D9A9C_left.jpg,horizontal,left
64764-0918-30,834239,febuxostat 40 MG Oral Tablet [Uloric],"Takeda Pharmaceuticals America, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638856,64764-0918-30_RXNAVIMAGE10_351D9A9C.jpg,674279,168861640,64764-0918-30_NLMIMAGE10_351D9A9C.jpg,546757,ROUND,9,GREEN,TAP;40,DEBOSSED,True,1,['febuxostat 40 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'hydroxypropyl cellulose', 'croscarmellose sodium', 'silicon dioxide', 'magnesium stearate']",64764-0918-30_RXNAVIMAGE10_351D9A9C,64764-0918-30_RXNAVIMAGE10_351D9A9C_right.jpg,horizontal,right
00093-7154-56,312961,Simvastatin 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653339,00093-7154-56_RXNAVIMAGE10_2C281650.jpg,581258,168876123,00093-7154-56_NLMIMAGE10_2C281650.jpg,452538,ROUND,8,BROWN,7154;TV,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin', 'ferric oxide yellow']",00093-7154-56_RXNAVIMAGE10_2C281650,00093-7154-56_RXNAVIMAGE10_2C281650_left.jpg,horizontal,left
00093-7154-56,312961,Simvastatin 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653339,00093-7154-56_RXNAVIMAGE10_2C281650.jpg,581258,168876123,00093-7154-56_NLMIMAGE10_2C281650.jpg,452538,ROUND,8,BROWN,7154;TV,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin', 'ferric oxide yellow']",00093-7154-56_RXNAVIMAGE10_2C281650,00093-7154-56_RXNAVIMAGE10_2C281650_right.jpg,horizontal,right
51285-0083-70,1359026,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],"Teva Women's Health, Inc.",03-19-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186712258,51285-0083-70_RXNAVIMAGE10_322F991C.jpg,742952,169935042,51285-0083-70_NLMIMAGE10_322F991C.jpg,571111,ROUND,6,BROWN,b;247,DEBOSSED,False,1,[],"['ferrous fumarate', 'crospovidone', 'hydrogenated cottonseed oil', 'cellulose, microcrystalline']",51285-0083-70_RXNAVIMAGE10_322F991C,51285-0083-70_RXNAVIMAGE10_322F991C_left.jpg,horizontal,left
51285-0083-70,1359026,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],"Teva Women's Health, Inc.",03-19-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186712258,51285-0083-70_RXNAVIMAGE10_322F991C.jpg,742952,169935042,51285-0083-70_NLMIMAGE10_322F991C.jpg,571111,ROUND,6,BROWN,b;247,DEBOSSED,False,1,[],"['ferrous fumarate', 'crospovidone', 'hydrogenated cottonseed oil', 'cellulose, microcrystalline']",51285-0083-70_RXNAVIMAGE10_322F991C,51285-0083-70_RXNAVIMAGE10_322F991C_right.jpg,horizontal,right
47335-0736-88,993503,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet,Sun Pharma Global FZE,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185679069,47335-0736-88_RXNAVIMAGE10_703AB835.jpg,515924,168901853,47335-0736-88_NLMIMAGE10_703AB835.jpg,368761,ROUND,8,WHITE,736,DEBOSSED,False,1,[],[],47335-0736-88_RXNAVIMAGE10_703AB835,47335-0736-88_RXNAVIMAGE10_703AB835_left.jpg,horizontal,left
47335-0736-88,993503,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet,Sun Pharma Global FZE,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185679069,47335-0736-88_RXNAVIMAGE10_703AB835.jpg,515924,168901853,47335-0736-88_NLMIMAGE10_703AB835.jpg,368761,ROUND,8,WHITE,736,DEBOSSED,False,1,[],[],47335-0736-88_RXNAVIMAGE10_703AB835,47335-0736-88_RXNAVIMAGE10_703AB835_right.jpg,horizontal,right
68382-0113-05,312829,Risperidone 0.5 MG Oral Tablet,Zydus Pharmaceuticals (USA) Inc.,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682492,68382-0113-05_RXNAVIMAGE10_553D2AD9.jpg,500048,168905276,68382-0113-05_NLMIMAGE10_553D2AD9.jpg,375355,ROUND,4,RED,Z;6,DEBOSSED,False,1,[],[],68382-0113-05_RXNAVIMAGE10_553D2AD9,68382-0113-05_RXNAVIMAGE10_553D2AD9_left.jpg,horizontal,left
68382-0113-05,312829,Risperidone 0.5 MG Oral Tablet,Zydus Pharmaceuticals (USA) Inc.,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682492,68382-0113-05_RXNAVIMAGE10_553D2AD9.jpg,500048,168905276,68382-0113-05_NLMIMAGE10_553D2AD9.jpg,375355,ROUND,4,RED,Z;6,DEBOSSED,False,1,[],[],68382-0113-05_RXNAVIMAGE10_553D2AD9,68382-0113-05_RXNAVIMAGE10_553D2AD9_right.jpg,horizontal,right
51285-0120-58,762002,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,186740204,51285-0120-58_RXNAVIMAGE10_6843B45D.jpg,577196,169962988,51285-0120-58_NLMIMAGE10_6843B45D.jpg,386321,ROUND,6,GREEN,dp;331,DEBOSSED,False,1,[],[],51285-0120-58_RXNAVIMAGE10_6843B45D,51285-0120-58_RXNAVIMAGE10_6843B45D_left.jpg,horizontal,left
51285-0120-58,762002,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,186740204,51285-0120-58_RXNAVIMAGE10_6843B45D.jpg,577196,169962988,51285-0120-58_NLMIMAGE10_6843B45D.jpg,386321,ROUND,6,GREEN,dp;331,DEBOSSED,False,1,[],[],51285-0120-58_RXNAVIMAGE10_6843B45D,51285-0120-58_RXNAVIMAGE10_6843B45D_right.jpg,horizontal,right
51285-0125-70,1358770,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185690524,51285-0125-70_RXNAVIMAGE10_D342E9A7.jpg,599991,168913308,51285-0125-70_NLMIMAGE10_D342E9A7.jpg,425302,ROUND,5,YELLOW,b;977,DEBOSSED,False,1,[],[],51285-0125-70_RXNAVIMAGE10_D342E9A7,51285-0125-70_RXNAVIMAGE10_D342E9A7_left.jpg,horizontal,left
51285-0125-70,1358770,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185690524,51285-0125-70_RXNAVIMAGE10_D342E9A7.jpg,599991,168913308,51285-0125-70_NLMIMAGE10_D342E9A7.jpg,425302,ROUND,5,YELLOW,b;977,DEBOSSED,False,1,[],[],51285-0125-70_RXNAVIMAGE10_D342E9A7,51285-0125-70_RXNAVIMAGE10_D342E9A7_right.jpg,horizontal,right
00603-0026-32,308416,Aspirin 81 MG Delayed Release Oral Tablet,"Qualitest Pharmaceutical, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696315,00603-0026-32_RXNAVIMAGE10_2F4717B8.jpg,521590,168919099,00603-0026-32_NLMIMAGE10_2F4717B8.jpg,388993,ROUND,7,YELLOW,A,EMBOSSED,False,1,[],[],00603-0026-32_RXNAVIMAGE10_2F4717B8,00603-0026-32_RXNAVIMAGE10_2F4717B8_left.jpg,horizontal,left
00603-0026-32,308416,Aspirin 81 MG Delayed Release Oral Tablet,"Qualitest Pharmaceutical, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696315,00603-0026-32_RXNAVIMAGE10_2F4717B8.jpg,521590,168919099,00603-0026-32_NLMIMAGE10_2F4717B8.jpg,388993,ROUND,7,YELLOW,A,EMBOSSED,False,1,[],[],00603-0026-32_RXNAVIMAGE10_2F4717B8,00603-0026-32_RXNAVIMAGE10_2F4717B8_right.jpg,horizontal,right
00603-3180-21,197738,Glycopyrrolate 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699403,00603-3180-21_RXNAVIMAGE10_A34951EA.jpg,465180,168922187,00603-3180-21_NLMIMAGE10_A34951EA.jpg,330763,ROUND,7,WHITE,31;80;V,DEBOSSED,False,2,[],[],00603-3180-21_RXNAVIMAGE10_A34951EA,00603-3180-21_RXNAVIMAGE10_A34951EA_left.jpg,horizontal,left
00603-3180-21,197738,Glycopyrrolate 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699403,00603-3180-21_RXNAVIMAGE10_A34951EA.jpg,465180,168922187,00603-3180-21_NLMIMAGE10_A34951EA.jpg,330763,ROUND,7,WHITE,31;80;V,DEBOSSED,False,2,[],[],00603-3180-21_RXNAVIMAGE10_A34951EA,00603-3180-21_RXNAVIMAGE10_A34951EA_right.jpg,horizontal,right
00378-0334-01,314035,Haloperidol 10 MG Oral Tablet,Mylan Pharmaceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699476,00378-0334-01_RXNAVIMAGE10_BE495F6A.jpg,620626,168922260,00378-0334-01_NLMIMAGE10_BE495F6A.jpg,488472,ROUND,9,GREEN,MYLAN;334,DEBOSSED,False,2,[],[],00378-0334-01_RXNAVIMAGE10_BE495F6A,00378-0334-01_RXNAVIMAGE10_BE495F6A_left.jpg,horizontal,left
00378-0334-01,314035,Haloperidol 10 MG Oral Tablet,Mylan Pharmaceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699476,00378-0334-01_RXNAVIMAGE10_BE495F6A.jpg,620626,168922260,00378-0334-01_NLMIMAGE10_BE495F6A.jpg,488472,ROUND,9,GREEN,MYLAN;334,DEBOSSED,False,2,[],[],00378-0334-01_RXNAVIMAGE10_BE495F6A,00378-0334-01_RXNAVIMAGE10_BE495F6A_right.jpg,horizontal,right
52544-0953-28,753536,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Zenchent 28 Day],"Watson Pharma, Inc.",03-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704562,52544-0953-28_RXNAVIMAGE10_294D14B8.jpg,611734,168927346,52544-0953-28_NLMIMAGE10_294D14B8.jpg,437934,ROUND,6,ORANGE,WATSON;953,DEBOSSED,False,1,[],[],52544-0953-28_RXNAVIMAGE10_294D14B8,52544-0953-28_RXNAVIMAGE10_294D14B8_left.jpg,horizontal,left
52544-0953-28,753536,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Zenchent 28 Day],"Watson Pharma, Inc.",03-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704562,52544-0953-28_RXNAVIMAGE10_294D14B8.jpg,611734,168927346,52544-0953-28_NLMIMAGE10_294D14B8.jpg,437934,ROUND,6,ORANGE,WATSON;953,DEBOSSED,False,1,[],[],52544-0953-28_RXNAVIMAGE10_294D14B8,52544-0953-28_RXNAVIMAGE10_294D14B8_right.jpg,horizontal,right
57664-0502-89,313412,tizanidine 2 MG Oral Tablet,"Caraco Pharmaceutical Laboratories, Ltd.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708920,57664-0502-89_RXNAVIMAGE10_70503861.jpg,476939,168931704,57664-0502-89_NLMIMAGE10_70503861.jpg,346552,ROUND,7,WHITE,502,DEBOSSED,False,2,[],[],57664-0502-89_RXNAVIMAGE10_70503861,57664-0502-89_RXNAVIMAGE10_70503861_left.jpg,horizontal,left
57664-0502-89,313412,tizanidine 2 MG Oral Tablet,"Caraco Pharmaceutical Laboratories, Ltd.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708920,57664-0502-89_RXNAVIMAGE10_70503861.jpg,476939,168931704,57664-0502-89_NLMIMAGE10_70503861.jpg,346552,ROUND,7,WHITE,502,DEBOSSED,False,2,[],[],57664-0502-89_RXNAVIMAGE10_70503861,57664-0502-89_RXNAVIMAGE10_70503861_right.jpg,horizontal,right
00093-7424-56,311759,montelukast 4 MG Chewable Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653260,00093-7424-56_RXNAVIMAGE10_0F280780.jpg,639197,168876044,00093-7424-56_NLMIMAGE10_0F280780.jpg,516418,TRIANGLE,8,PINK,TV;7424,DEBOSSED,False,1,['montelukast sodium 4 mg'],"['aspartame', 'maltodextrin', 'starch, corn', 'ferric oxide red', 'hydroxypropyl cellulose (type h)', 'magnesium stearate', 'mannitol', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato']",00093-7424-56_RXNAVIMAGE10_0F280780,00093-7424-56_RXNAVIMAGE10_0F280780_left.jpg,horizontal,left
00093-7424-56,311759,montelukast 4 MG Chewable Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653260,00093-7424-56_RXNAVIMAGE10_0F280780.jpg,639197,168876044,00093-7424-56_NLMIMAGE10_0F280780.jpg,516418,TRIANGLE,8,PINK,TV;7424,DEBOSSED,False,1,['montelukast sodium 4 mg'],"['aspartame', 'maltodextrin', 'starch, corn', 'ferric oxide red', 'hydroxypropyl cellulose (type h)', 'magnesium stearate', 'mannitol', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato']",00093-7424-56_RXNAVIMAGE10_0F280780,00093-7424-56_RXNAVIMAGE10_0F280780_right.jpg,horizontal,right
00955-1737-30,205285,leflunomide 20 MG Oral Tablet,Winthrop U.S.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710607,00955-1737-30_RXNAVIMAGE10_DB516DCB.jpg,503993,168933391,00955-1737-30_NLMIMAGE10_DB516DCB.jpg,372492,TRIANGLE,7,YELLOW,ZBO,DEBOSSED,False,1,[],[],00955-1737-30_RXNAVIMAGE10_DB516DCB,00955-1737-30_RXNAVIMAGE10_DB516DCB_left.jpg,horizontal,left
00955-1737-30,205285,leflunomide 20 MG Oral Tablet,Winthrop U.S.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710607,00955-1737-30_RXNAVIMAGE10_DB516DCB.jpg,503993,168933391,00955-1737-30_NLMIMAGE10_DB516DCB.jpg,372492,TRIANGLE,7,YELLOW,ZBO,DEBOSSED,False,1,[],[],00955-1737-30_RXNAVIMAGE10_DB516DCB,00955-1737-30_RXNAVIMAGE10_DB516DCB_right.jpg,horizontal,right
